Cruce,pais,buque,Est,lat(g) ,lat(m) ,long (g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloa sensor , oxiw (mL/L), cloa , feop ,nombre
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,6,19.751,34.434,24.396,6.389,0.523,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,8,19.738,34.434,24.415,6.378,0.432,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,10,18.242,34.432,24.758,6.478,0.604,-5,0.54,0.43,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,12,17.034,34.476,25.091,6.566,1.091,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,14,16.592,34.464,25.209,5.811,0.417,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,15,15.988,34.455,25.325,5.428,0.29,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,16,15.555,34.451,25.422,5.161,0.29,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,18,14.941,34.427,25.536,5.032,0.27,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,20,14.746,34.418,25.579,4.729,0.24,-5,0.3,0.37,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,22,14.449,34.407,25.632,4.679,0.227,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,24,14.354,34.399,25.651,4.578,0.231,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,25,14.285,34.394,25.666,4.572,0.244,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,26,14.024,34.383,25.705,4.594,0.245,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,28,13.577,34.37,25.784,4.412,0.22,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,30,13.437,34.365,25.812,4.003,0.207,-5,0.33,0.36,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,35,13.165,34.359,25.861,3.776,0.209,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,40,12.848,34.371,25.937,3.202,0.174,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,45,12.214,34.384,26.07,2.221,0.119,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,50,12.047,34.395,26.111,1.945,0.12,-5,0.08,0.27,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,60,11.953,34.466,26.183,1.515,0.091,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,70,11.912,34.564,26.267,0.742,0.081,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,75,11.724,34.572,26.306,0.745,0.07,-5,0.02,0.19,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,80,11.987,34.66,26.328,0.555,0.072,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,90,12.096,34.719,26.353,0.183,0.073,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,100,12.047,34.723,26.366,0.157,0.073,-5,0.01,0.2,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,120,11.954,34.753,26.407,0.127,0.074,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,125,11.889,34.752,26.418,0.105,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,140,11.807,34.749,26.432,0.095,0.071,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,150,11.726,34.749,26.446,0.114,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,160,11.638,34.745,26.459,0.101,0.072,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,170,11.667,34.765,26.47,0.08,0.071,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,175,11.614,34.763,26.478,0.081,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,180,11.577,34.759,26.482,0.078,0.071,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,190,11.304,34.715,26.498,0.12,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,200,11.245,34.709,26.503,0.133,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,225,11.001,34.694,26.536,0.159,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,250,10.87,34.697,26.564,0.111,0.072,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,275,10.744,34.699,26.587,0.107,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,300,10.536,34.694,26.62,0.073,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,325,10.227,34.685,26.667,0.077,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,350,10.02,34.674,26.694,0.079,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,375,9.841,34.665,26.718,0.08,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,400,9.608,34.652,26.747,0.048,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,425,9.237,34.623,26.784,0,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,450,8.695,34.544,26.809,0.332,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,475,8.386,34.545,26.858,0.341,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,500,7.947,34.509,26.896,0.695,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,20,26,0,70,49.5,11,2,12,2,20,550,200,2,2,160,10,1014.5,19,18,0,0,0,7,501,7.94,34.508,26.896,0.696,0.07,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,1,21.204,34.637,24.162,4.839,0.203,-5,0.27,0.23,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,2,21.21,34.638,24.161,4.956,0.201,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,4,21.209,34.639,24.162,4.914,0.205,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,5,21.208,34.639,24.163,4.974,0.2,-5,0.26,0.19,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,6,21.207,34.639,24.162,4.915,0.204,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,8,21.209,34.638,24.162,4.869,0.206,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,10,21.149,34.632,24.174,4.823,0.209,-5,0.35,0.25,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,12,20.761,34.578,24.269,4.931,0.212,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,14,18.353,34.445,24.744,5.116,0.35,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,15,17.79,34.435,24.869,5.313,0.412,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,16,17.704,34.427,24.907,5.638,0.492,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,18,16.885,34.379,25.055,5.684,0.574,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,20,16.443,34.345,25.149,5.466,0.736,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,22,15.392,34.298,25.326,5.365,0.774,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,24,14.831,34.277,25.446,5.338,0.814,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,25,14.601,34.268,25.492,5.233,0.922,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,26,14.413,34.256,25.526,5.179,0.911,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,28,14.09,34.234,25.574,5.073,0.916,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,30,14.064,34.286,25.62,5,0.727,-5,0.72,0.58,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,35,14.019,34.386,25.711,4.5,0.418,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,40,13.016,34.273,25.812,4.286,0.323,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,45,12.826,34.288,25.88,4.56,0.221,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,50,12.859,34.344,25.915,3.858,0.235,-5,0.15,0.29,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,60,12.434,34.338,25.992,3.429,0.198,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,70,12.114,34.388,26.092,2.264,0.185,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,75,11.81,34.384,26.143,2.088,0.175,-5,0.05,0.24,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,80,11.865,34.434,26.175,1.914,0.167,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,90,12.156,34.604,26.252,0.571,0.154,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,100,12.176,34.693,26.317,0.283,0.152,-5,0.09,0.31,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,120,12.082,34.747,26.377,0.091,0.143,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,125,12.04,34.753,26.389,0.109,0.143,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,140,12,34.765,26.407,0.082,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,150,11.954,34.77,26.42,0.081,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,160,11.843,34.775,26.444,0.078,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,170,11.801,34.778,26.455,0.079,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,175,11.755,34.778,26.462,0.077,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,180,11.698,34.776,26.472,0.078,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,190,11.632,34.778,26.486,0.077,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,200,11.524,34.773,26.502,0.075,0.143,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,225,11.327,34.763,26.531,0.074,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,250,11.109,34.75,26.561,0.074,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,275,10.961,34.743,26.583,0.072,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,300,10.607,34.696,26.609,0.114,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,325,10.36,34.695,26.652,0.082,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,350,9.991,34.652,26.682,0.192,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,375,9.733,34.643,26.718,0.196,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,400,9.575,34.654,26.753,0,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,425,9.147,34.626,26.801,0.463,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,450,8.742,34.602,26.847,0.023,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,475,8.435,34.576,26.874,0.131,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,500,8.076,34.55,26.909,0.346,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,21,26,0,71,5.5,11,2,12,4,10,2050,200,2,2,190,8,1014,18,17,0,0,0,7,502,8.077,34.55,26.909,0.318,0.142,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,1,        ,        ,        ,        ,         ,-5,0.23,0.21,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,2,21.029,34.611,24.19,5.139,0.157,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,4,21.027,34.611,24.191,5.141,0.162,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,5,21.028,34.611,24.191,5.152,0.167,-5,0.16,0.21,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,6,21.031,34.611,24.19,5.141,0.169,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,8,21.012,34.612,24.195,5.131,0.169,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,10,20.958,34.614,24.211,5.152,0.178,-5,0.23,0.21,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,12,20.826,34.616,24.253,5.151,0.184,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,14,19.885,34.597,24.477,5.258,0.218,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,15,19.416,34.586,24.603,5.341,0.243,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,16,18.964,34.557,24.712,5.597,0.25,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,18,17.104,34.488,25.073,5.814,0.296,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,20,16.893,34.486,25.144,6.377,0.461,-5,0.5,0.36,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,22,16.486,34.459,25.224,5.698,0.514,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,24,15.765,34.433,25.361,5.977,0.525,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,25,15.509,34.425,25.415,5.829,0.591,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,26,15.356,34.422,25.447,5.588,0.618,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,28,15.043,34.41,25.509,5.156,0.692,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,30,14.62,34.405,25.593,5.104,0.687,-5,0.68,0.45,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,35,13.925,34.38,25.724,4.437,0.518,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,40,13.567,34.376,25.794,4.106,0.493,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,45,13.3,34.364,25.839,4.014,0.335,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,50,12.97,34.365,25.906,3.918,0.274,-5,0.19,0.26,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,60,12.577,34.39,26.003,2.886,0.196,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,70,12.482,34.425,26.051,2.432,0.131,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,75,12.272,34.439,26.102,1.865,0.116,-5,0.06,0.23,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,80,12.255,34.469,26.129,1.616,0.108,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,90,12.159,34.538,26.2,0.986,0.109,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,100,12.079,34.578,26.246,0.579,0.094,-5,0.08,0.22,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,120,12.132,34.699,26.33,0.135,0.083,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,125,12.065,34.708,26.349,0.152,0.084,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,140,11.827,34.69,26.381,0.256,0.083,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,150,11.746,34.692,26.398,0.269,0.083,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,160,11.469,34.655,26.42,0.35,0.083,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,22,26,20,71,1,11,2,12,21,50,1460,190,3,2,180,15,1016,19,18,0,0,0,8,170,11.393,34.654,26.435,0.39,0.083,-5,        ,       ,cruce537.csv
