Cruce,pais,buque,Est,lat(g) ,lat(m) ,long(g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloasensor , cloa , feop 
544,CHILE,ABATE MOLINA,80,38,20,73,32.9,2012,1,24,22,12,23,210,4,3,180,15,1018.5,15,13.5,0,s,0,7,10,11.619,34.316,26.13,3.081,1.346,1.44,1.13
544,CHILE,ABATE MOLINA,80,38,20,73,32.9,2012,1,24,22,12,23,210,4,3,180,15,1018.5,15,13.5,0,s,0,7,12,11.547,34.322,26.149,2.897,1.343,0,0
544,CHILE,ABATE MOLINA,80,38,20,73,32.9,2012,1,24,22,12,23,210,4,3,180,15,1018.5,15,13.5,0,s,0,7,14,11.367,34.339,26.194,2.71,1.344,0,0
544,CHILE,ABATE MOLINA,80,38,20,73,32.9,2012,1,24,22,12,23,210,4,3,180,15,1018.5,15,13.5,0,s,0,7,15,11.214,34.351,26.231,2.464,1.342,0,0
544,CHILE,ABATE MOLINA,80,38,20,73,32.9,2012,1,24,22,12,23,210,4,3,180,15,1018.5,15,13.5,0,s,0,7,16,10.982,34.37,26.286,2.138,1.346,0,0
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,1,12.723,33.999,25.672,5.566,4.613,4.62,0.97
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,2,12.743,33.997,25.667,5.537,4.414,0,0
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,4,12.726,33.998,25.671,5.541,4.434,0,0
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,5,12.724,33.998,25.672,5.538,4.443,4.47,0.71
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,6,12.708,33.999,25.681,5.548,4.443,0,0
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,8,12.556,34.008,25.711,5.495,4.443,0,0
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,10,12.37,34.016,25.754,5.389,4.485,4.44,0.71
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,12,12.339,34.015,25.76,5.301,4.532,0,0
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,14,12.19,34.025,25.801,5.23,4.473,0,0
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,15,11.855,34.039,25.867,5.188,4.437,0,0
544,CHILE,ABATE MOLINA,81,38,20,73,41,2012,1,24,23,20,24,210,4,3,180,20,1019,15,13.5,0,s,0,7,16,11.544,34.057,25.928,5.184,4.587,0,0
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,1,16.167,33.796,24.783,6.481,0.773,0.79,0.34
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,2,16.166,33.798,24.786,6.471,0.742,0,0
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,4,16.164,33.8,24.787,6.479,0.779,0,0
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,5,16.163,33.8,24.788,6.49,0.802,0.79,0.45
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,6,16.157,33.8,24.789,6.495,0.755,0,0
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,8,16.162,33.8,24.788,6.478,0.723,0,0
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,10,16.088,33.801,24.801,6.474,0.727,0.72,0.42
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,12,15.881,33.82,24.869,6.499,0.939,0,0
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,14,15.195,33.879,25.071,6.211,1.988,0,0
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,15,14.364,33.937,25.273,6.214,2.259,0,0
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,16,13.988,33.966,25.39,5.109,4.362,0,0
544,CHILE,ABATE MOLINA,82,38,20,73,49.2,2012,1,25,0,20,25,210,4,3,190,25,1018.5,16,14,0,s,0,7,17,13.857,33.969,25.42,5.111,4.204,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,1,16.034,33.86,24.863,6.119,1.288,1.6,1.19
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,2,16.034,33.862,24.865,6.134,1.388,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,4,16.036,33.864,24.866,6.12,1.555,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,5,16.037,33.864,24.866,6.137,1.475,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,6,16.035,33.862,24.864,6.13,1.425,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,8,16.038,33.865,24.866,6.135,1.549,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,10,16.039,33.865,24.865,6.122,1.611,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,12,16.028,33.864,24.868,6.122,1.635,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,14,15.953,33.868,24.888,6.179,1.584,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,15,15.854,33.865,24.907,6.199,1.622,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,16,15.564,33.856,24.966,6.22,1.605,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,18,13.442,33.91,25.462,6.257,2.16,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,20,12.837,33.923,25.59,6.09,2.744,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,22,12.514,33.975,25.694,5.699,3.255,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,24,12.108,33.946,25.75,5.567,2.787,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,25,11.688,33.922,25.81,4.915,2.53,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,26,11.557,33.943,25.851,4.448,2.313,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,28,11.196,33.976,25.942,4.202,1.591,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,30,10.856,33.977,26.005,3.919,1.179,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,35,10.667,34.083,26.121,3.256,0.897,0,0
544,CHILE,ABATE MOLINA,83,38,20,74,4.3,2012,1,25,2,52,50,210,6,3,190,25,1018,16,14,0,s,0,7,39,10.177,34.188,26.288,2.336,0.585,0,0
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,1,12.829,34.051,25.692,3.571,5.639,5.77,1.69
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,2,12.818,34.052,25.694,3.572,5.639,0,0
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,4,12.817,34.052,25.695,3.564,5.639,0,0
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,5,12.814,34.051,25.695,3.572,5.639,5.5,2.13
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,6,12.812,34.053,25.702,3.568,5.64,0,0
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,8,11.887,34.092,25.898,3.48,5.636,0,0
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,10,10.729,34.191,26.179,1.904,5.635,5.63,2.78
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,12,10.134,34.243,26.337,1.172,5.638,0,0
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,14,9.992,34.255,26.371,0.981,5.64,0,0
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,15,9.975,34.256,26.375,0.883,5.64,0,0
544,CHILE,ABATE MOLINA,84,38,50,73,26,2012,1,25,14,32,24,210,3,3,210,14,1016.5,16,14,0,s,0,7,16,9.958,34.257,26.378,0.828,5.641,0,0
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,1,14.153,34.053,25.423,5.979,10.686,9.71,1.68
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,2,14.155,34.052,25.422,6.002,10.245,0,0
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,4,14.151,34.051,25.422,5.981,9.991,0,0
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,5,14.137,34.051,25.424,5.97,9.646,10.21,1.18
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,6,14.153,34.054,25.424,5.977,11.515,0,0
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,8,14.137,34.052,25.428,5.985,12.843,0,0
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,10,13.902,34.066,25.485,5.766,12.096,12.51,1.91
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,12,13.191,34.114,25.651,5.581,13.358,0,0
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,14,12.624,34.238,26.062,4.464,12.383,0,0
544,CHILE,ABATE MOLINA,85,39,10,73,19.1,2012,1,25,20,36,28,210,3,3,220,18,1016,16.5,15,0,s,0,7,15,10.916,34.276,26.178,4.469,1.802,0,0
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,1,13.282,33.835,25.434,4.894,6.94,6.82,1.72
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,2,13.282,33.834,25.433,4.938,7.022,0,0
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,4,13.285,33.834,25.433,4.939,6.83,0,0
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,5,13.283,33.837,25.436,4.912,6.963,7.08,1.81
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,6,13.15,33.915,25.525,4.908,6.836,0,0
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,8,12.45,34.053,25.766,4.504,6.737,0,0
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,10,11.868,34.089,25.904,3.3,6.695,6.71,1.64
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,12,10.836,34.205,26.178,2.73,6.563,0,0
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,14,10.25,34.261,26.332,1.242,6.218,0,0
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,15,10.125,34.266,26.357,1.06,6.165,0,0
544,CHILE,ABATE MOLINA,86,39,0,73,22.8,2012,1,26,24,0,30,210,3,3,220,10,1017,15,14,1,6,3,7,16,10.031,34.272,26.377,0.885,6.111,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,1,14.392,34.058,25.376,5.924,1.267,0.94,0.23
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,2,14.394,34.058,25.376,5.91,1.47,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,4,14.395,34.057,25.375,5.923,1.487,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,5,14.394,34.058,25.376,5.903,1.375,1.56,0.56
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,6,14.394,34.058,25.376,5.913,1.455,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,8,14.396,34.058,25.376,5.923,1.506,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,10,14.391,34.057,25.376,5.911,1.511,1.62,0.41
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,12,14.367,34.053,25.384,5.921,1.587,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,14,14,34.054,25.465,5.928,1.56,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,15,13.63,34.081,25.579,5.955,1.61,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,16,12.882,34.13,25.731,5.973,1.416,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,18,11.762,34.217,26.022,4.68,1.157,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,20,11.086,34.242,26.17,2.483,0.807,0.69,0.43
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,22,10.753,34.263,26.244,2.176,0.794,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,24,10.587,34.276,26.286,1.603,0.758,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,25,10.471,34.285,26.314,1.483,0.74,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,26,10.172,34.284,26.363,1.236,0.737,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,28,9.812,34.319,26.451,0.818,0.66,0,0
544,CHILE,ABATE MOLINA,87,39,0,73,27.6,2012,1,26,0,45,42,210,3,3,220,10,1017,15,14,1,6,2,7,30,9.698,34.357,26.5,0.135,0.575,0.72,1.1
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,1,14.499,34.028,25.331,5.872,1.3,1.45,0.37
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,2,14.496,34.029,25.332,5.852,1.489,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,4,14.502,34.029,25.331,5.856,1.583,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,5,14.501,34.029,25.331,5.866,1.419,1.59,0.23
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,6,14.502,34.029,25.331,5.863,1.635,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,8,14.393,34.03,25.353,5.866,1.697,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,10,14.252,34.03,25.385,5.803,1.734,1.63,0.38
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,12,13.97,34.032,25.446,5.762,1.751,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,14,13.639,34.038,25.521,5.72,1.891,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,15,13.318,34.041,25.583,5.676,1.814,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,16,13.105,34.051,25.636,5.567,1.961,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,18,12.743,34.062,25.711,5.301,2.045,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,20,12.599,34.059,25.743,5.116,2.014,1.86,0.64
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,22,12.289,34.034,25.797,5.092,1.946,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,24,11.146,34.012,25.98,4.29,1.982,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,25,10.831,34.029,26.044,3.949,1.925,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,26,10.692,34.04,26.083,3.62,1.801,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,28,10.532,34.073,26.137,3.497,1.296,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,30,10.42,34.098,26.176,3.531,0.993,1.09,0.57
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,35,10.089,34.162,26.282,3.261,0.547,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,40,10.022,34.167,26.3,2.951,0.469,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,45,9.849,34.201,26.353,2.603,0.35,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,50,9.761,34.243,26.401,2.313,0.317,0.15,0.37
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,60,9.719,34.321,26.469,1.076,0.302,0,0
544,CHILE,ABATE MOLINA,88,39,0,73,35.3,2012,1,26,1,42,75,220,3,3,210,15,1017,14,13,0,s,0,7,61,9.71,34.33,26.477,1.047,0.301,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,1,13.984,33.706,25.19,6.631,2.742,3.5,1.25
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,2,13.985,33.706,25.19,6.657,3.823,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,4,13.984,33.706,25.19,6.654,4.216,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,5,13.985,33.706,25.191,6.657,3.899,3.56,1.13
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,6,13.982,33.706,25.191,6.635,3.742,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,8,13.977,33.706,25.192,6.639,3.876,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,10,13.977,33.707,25.192,6.637,3.99,4.77,0.06
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,12,13.974,33.707,25.193,6.644,3.746,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,14,13.973,33.707,25.194,6.623,3.553,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,15,13.969,33.708,25.195,6.619,3.672,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,16,13.97,33.708,25.195,6.626,4.443,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,18,13.963,33.709,25.197,6.628,3.649,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,20,13.957,33.709,25.199,6.626,3.701,3.72,0.75
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,22,13.908,33.716,25.214,6.6,3.65,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,24,13.887,33.72,25.221,6.588,4.578,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,25,13.884,33.726,25.226,6.582,3.54,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,26,13.886,33.729,25.229,6.496,4.312,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,28,13.745,33.752,25.274,6.487,4.726,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,30,13.452,33.786,25.36,6.194,3.013,1.74,0.26
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,35,12.372,33.83,25.611,5.678,0.726,0,0
544,CHILE,ABATE MOLINA,89,39,0,73,55.5,2012,1,26,4,5,685,220,3,3,200,15,1016,15,13,1,7,3,7,40,11.464,33.858,25.8,5.127,0.98,0,0
