Cruce,pais,buque,Est,lat(g) ,lat(m) ,long (g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloa sensor , oxiw (mL/L), cloa , feop ,nombre
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,14,10.461,34.014,26.103,4.014,0.439,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,15,10.423,34.021,26.115,4.017,0.44,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,16,10.407,34.027,26.123,4.002,0.443,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,18,10.308,34.056,26.164,3.892,0.438,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,20,10.066,34.089,26.228,3.58,0.376,-5,0.3,0.28,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,22,10.025,34.09,26.237,3.221,0.437,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,24,9.999,34.09,26.242,3.216,0.396,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,25,9.968,34.094,26.252,3.215,0.405,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,26,9.895,34.11,26.278,3.213,0.402,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,28,9.609,34.183,26.378,2.976,0.4,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,30,9.565,34.2,26.4,2.179,0.274,-5,0.17,0.21,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,35,9.428,34.237,26.452,2.074,0.184,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,40,9.344,34.265,26.487,1.89,0.099,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,45,9.293,34.276,26.504,1.589,0.062,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,50,9.288,34.297,26.521,1.521,0.052,-5,0.04,0.18,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,60,9.273,34.356,26.57,1.349,0.028,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,70,9.254,34.357,26.574,1.175,0.031,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,75,9.204,34.371,26.592,1.123,0.029,-5,0.03,0.19,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,80,9.196,34.384,26.605,1.1,0.025,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,90,9.16,34.404,26.626,1.035,0.025,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,100,9.142,34.415,26.637,1.012,0.025,-5,0.03,0.22,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,120,9.095,34.43,26.657,0.827,0.032,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,105,40,20,73,59.8,11,1,28,1,40,145,21,3,3,18,6,1020.5,14,12,0,s,0,7,123,9.08,34.432,26.66,0.737,0.036,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,1,11.681,33.905,25.799,4.561,0.486,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,2,11.684,33.905,25.798,4.562,0.439,-5,0.59,0.27,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,4,11.687,33.906,25.798,4.566,0.414,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,5,11.676,33.909,25.803,4.56,0.412,-5,0.47,0.25,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,6,11.663,33.927,25.822,4.562,0.451,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,8,11.2,33.978,25.945,4.467,0.364,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,10,10.843,33.994,26.017,4.061,0.428,-5,0.42,0.23,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,12,10.808,34.011,26.043,3.982,0.399,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,14,10.574,34.033,26.095,3.953,0.432,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,15,10.555,34.036,26.104,3.934,0.415,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,16,10.455,34.037,26.122,3.921,0.438,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,18,10.337,34.053,26.154,3.907,0.409,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,20,10.328,34.055,26.158,3.864,0.387,-5,0.33,0.25,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,22,10.253,34.076,26.186,3.863,0.37,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,24,10.207,34.089,26.206,3.772,0.385,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,25,10.18,34.095,26.215,3.746,0.342,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,26,10.156,34.103,26.227,3.73,0.332,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,28,10.045,34.128,26.264,3.616,0.358,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,30,9.895,34.152,26.307,3.054,0.392,-5,0.23,0.24,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,35,9.594,34.184,26.382,2.466,0.295,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,40,9.367,34.292,26.504,1.445,0.181,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,45,9.338,34.316,26.528,1.358,0.104,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,50,9.291,34.345,26.558,1.232,0.041,-5,0.04,0.2,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,60,9.317,34.382,26.585,1.189,0.018,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,70,9.251,34.402,26.609,1.134,0.011,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,75,9.223,34.411,26.621,1.111,0.01,-5,0.02,0.19,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,80,9.201,34.42,26.631,0.875,0.011,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,90,9.179,34.426,26.64,0.793,0.013,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,100,9.144,34.426,26.646,0.783,0.013,-5,0.02,0.2,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,120,8.997,34.441,26.681,0.929,0.012,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,106,40,20,73,53.3,11,1,28,3,0,144,22,3,3,16,3,1020.5,14,12,0,s,0,7,122,8.99,34.44,26.681,0.896,0.012,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,1,11.272,33.247,25.361,4.649,0.322,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,2,11.29,33.193,25.318,4.588,0.363,-5,0.56,0.26,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,4,11.236,33.458,25.531,4.581,0.353,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,5,11.217,33.597,25.645,4.545,0.378,-5,0.53,0.29,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,6,11.17,33.689,25.724,4.522,0.422,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,8,11.056,33.843,25.867,4.471,0.45,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,10,10.624,34.024,26.085,4.465,0.497,-5,0.29,0.28,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,12,9.727,34.148,26.329,3.391,0.436,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,14,9.668,34.157,26.349,2.718,0.258,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,15,9.663,34.158,26.351,2.699,0.284,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,16,9.666,34.162,26.354,2.773,0.296,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,18,9.577,34.195,26.394,2.801,0.271,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,20,9.482,34.226,26.435,2.405,0.239,-5,0.15,0.21,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,22,9.43,34.234,26.449,2.425,0.146,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,24,9.405,34.243,26.459,2.386,0.142,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,25,9.408,34.245,26.461,2.295,0.142,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,26,9.399,34.255,26.47,2.37,0.129,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,28,9.396,34.268,26.481,2.252,0.11,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,30,9.39,34.268,26.482,2.134,0.104,-5,0.08,0.17,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,35,9.357,34.27,26.489,2.114,0.105,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,40,9.317,34.301,26.52,1.841,0.091,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,45,9.31,34.306,26.525,1.694,0.081,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,50,9.406,34.372,26.561,1.482,0.076,-5,0.08,0.19,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,60,9.46,34.395,26.57,1.271,0.067,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,70,9.322,34.4,26.596,1.05,0.065,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,75,9.244,34.397,26.607,0.944,0.066,-5,0.03,0.18,cruce536.csv
536,Chile,AbateMolina,107,40,20,73,47.7,11,1,28,4,17,95,22,3,3,12,5,1020.5,11,10,0,s,0,7,77,9.243,34.397,26.607,0.922,0.069,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,2,11.493,33.628,25.618,4.81,0.119,-5,0.11,0.14,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,4,11.574,33.7,25.66,4.761,0.121,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,5,11.559,33.809,25.752,4.68,0.127,-5,0.19,0.17,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,6,11.271,33.975,25.927,4.51,0.122,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,8,10.526,33.99,26.062,3.379,0.146,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,10,10.269,34.056,26.161,3.508,0.203,-5,0.19,0.18,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,12,10.238,34.14,26.243,3.435,0.177,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,14,9.998,34.208,26.333,2.981,0.16,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,15,9.978,34.212,26.342,2.846,0.156,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,16,9.95,34.215,26.352,2.769,0.153,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,18,9.663,34.22,26.395,2.724,0.151,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,20,9.652,34.223,26.404,2.747,0.158,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,22,9.636,34.222,26.405,2.753,0.161,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,24,9.641,34.224,26.409,2.744,0.167,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,25,9.528,34.219,26.421,2.745,0.155,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,26,9.418,34.227,26.444,2.714,0.143,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,28,9.375,34.264,26.48,2.343,0.104,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,30,9.412,34.3,26.504,2.069,0.092,-5,0.06,0.2,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,35,9.435,34.311,26.509,1.9,0.094,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,40,9.437,34.31,26.507,1.918,0.092,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,108,40,10,73,44,11,1,28,6,10,57,22,3,3,14,8,1020,11,10,0,s,0,7,41,9.434,34.31,26.508,1.916,0.093,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,2,11.817,33.159,25.194,4.264,0.148,-5,0.24,0.16,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,4,11.635,33.277,25.32,4.266,0.151,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,5,11.402,33.426,25.479,4.133,0.158,-5,0.19,0.2,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,6,11.195,33.552,25.612,4.035,0.163,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,8,10.81,33.781,25.86,3.932,0.174,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,10,10.421,34.042,26.132,3.935,0.154,-5,0.15,0.18,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,12,10.248,34.128,26.228,3.617,0.163,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,14,10.138,34.178,26.285,2.799,0.191,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,15,10.128,34.186,26.294,2.615,0.196,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,16,10.126,34.191,26.299,2.595,0.194,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,18,10.047,34.205,26.323,2.586,0.19,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,20,9.932,34.226,26.359,2.464,0.197,-5,0.2,0.2,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,22,9.9,34.236,26.373,2.414,0.194,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,24,9.86,34.244,26.386,2.402,0.193,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,25,9.843,34.247,26.39,2.38,0.198,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,109,40,30,73,47,11,1,28,18,23,72,22,3,3,21,12,1019,18,15,0,s,0,7,26,9.82,34.251,26.397,2.36,0.2,-5,        ,       ,cruce536.csv
